user_id,crop_id,rating,state,soil_quality,rainfall,yield
24,18,1,State2,0.7010987274426674,122.50974684599562,791.4921105034232
13,5,1,State3,1.0902326591508928,113.62504241621642,819.3873521807991
7,12,2,State4,0.9076328579796558,88.46034963262098,943.7989371939863
36,12,4,State3,0.9695255420438627,96.08006410822799,960.3867004950448
45,19,5,State1,0.5283112744026678,95.05841294361815,929.0885942605979
20,6,1,State1,0.7100293495162816,92.28771225218884,1526.2880810853035
1,2,2,State3,0.7810380813810283,104.08773738731365,1412.6494008703817
8,12,2,State4,1.2129600078588059,72.10330670543638,1059.8110149642087
46,19,2,State2,0.5114924732981153,113.21071582009726,1083.3944148100916
16,5,4,State4,0.908777261229132,125.40326186073032,952.7135639840839
14,12,5,State2,1.4240268704257328,95.95239188992275,790.0348932963739
12,17,4,State1,0.6118806165491238,95.65953362323256,963.5855518889496
23,17,3,State4,1.016424388218611,102.35566370813007,1154.2235502924107
15,10,2,State2,1.2865223823908472,115.29078965440316,1261.1253523136018
28,17,3,State3,1.4425313075201167,95.13559424774137,1199.1416841045411
34,15,1,State1,1.246776639533718,114.00917749152605,698.0451413691577
2,12,1,State3,1.220565548644406,107.32742008679864,942.1544643692573
32,16,4,State1,1.3264880901957623,135.42417166007036,706.2264870268016
23,19,5,State4,0.9462012209775437,95.07006977256556,1233.7687114805437
22,8,3,State4,1.305844532617833,70.3599932841875,917.5231210399335
25,17,5,State1,0.5079644047454511,78.50591318971729,990.5779768737934
22,5,4,State1,1.4245610553768049,100.17892356100235,1096.0100536010004
22,16,1,State1,0.9433065095171753,115.41823141031128,1553.2279839623798
49,6,5,State4,1.0533801878657476,90.21236289368915,1053.6549879579052
42,8,5,State2,0.7548822489148823,96.53601325187005,952.3457924387496
6,18,1,State3,1.2425308328404214,110.27264105997364,751.7915757592721
15,12,3,State3,0.5766358064752488,85.52151098682313,1291.727889700621
43,15,1,State4,1.3726358025468353,90.83095901207773,963.672707140585
37,9,5,State3,1.3281168290063428,82.48409968584609,1331.4284929855398
33,13,3,State1,0.7160601162447664,117.67342139323843,1221.1226225897447
8,15,3,State2,1.3093243982852623,123.12509217694551,907.4087794783056
44,10,1,State3,1.2863577330614815,76.30877515760409,721.5447638288192
44,16,5,State2,1.1322165977539491,97.86721751517665,1054.5138234407214
5,7,4,State1,0.8735201768996875,121.10888462597417,877.0192942456796
39,17,5,State3,0.7714987541818679,105.98042775433356,1007.8691684912611
4,7,2,State4,0.73178359028935,92.66141150501358,1209.8099213708674
6,14,4,State2,0.8186089627636072,76.80756820583652,669.2835768750333
45,15,3,State1,1.4035584434325303,117.29416827734296,1052.9227688136427
32,7,4,State2,0.5776407759887813,105.40772822416746,1151.9192381771472
30,9,3,State3,1.3288712762529586,77.90520418387366,1161.6221123512125
47,19,3,State3,0.8488900750418236,117.84836580812487,727.2915657625153
35,16,4,State4,1.021599396011358,75.99394657363194,1083.8672939547928
40,8,3,State1,1.2944856336484907,96.69270768748882,1240.7073163813384
16,18,3,State1,1.3843765470229714,96.03077944941806,1068.646759680015
13,18,2,State4,0.844781420072647,124.27571993271752,976.8611587782926
50,20,5,State4,0.9618434812751103,96.0843071217977,1227.9225881146888
42,7,5,State1,0.9145160648167923,96.03035970548913,861.136237912234
30,3,2,State2,0.5132510335039105,79.5538248265346,694.0334183593459
19,18,4,State2,0.7959428888586566,90.39403481412091,959.8804370138137
17,10,1,State4,0.9591892337325618,87.74056808679036,1107.0090383407996
19,7,1,State2,0.9110936088804398,88.52166450992961,1207.7873522872867
28,17,1,State1,1.2219292275156795,100.0942678733781,1106.1005148335864
26,14,2,State3,0.8848036172211032,63.48735421236111,1167.1642137449717
37,3,2,State3,0.9893764489706702,77.34654631874653,1209.0622860207918
26,12,3,State2,0.9296085921323634,98.33471689589268,932.1245987403779
23,13,1,State4,1.2406261488943704,101.81882024655897,970.412139618482
9,2,4,State4,1.3629723989869627,96.49850802034156,1257.433558629975
12,3,4,State4,1.0318890790075141,99.38808265322558,757.9685951538625
1,5,1,State4,1.2894321941951912,93.86325079517123,1085.826572304459
1,11,1,State4,0.7967866820198506,99.72243095155505,856.6582342165957
47,8,1,State2,1.0413696101572687,106.51213330393324,1220.052320646194
34,12,2,State3,0.8452299536699724,106.40700593031491,996.412903884972
32,7,2,State3,0.9142009255718303,89.66562382812256,1001.5187870756248
48,15,2,State2,1.2324138648126686,113.72642109374425,1345.7759774793371
25,17,5,State4,1.3816624823327128,102.3566304175498,784.7914441102707
40,4,4,State2,0.6214953910877654,118.48320934509654,1043.1638946437206
45,13,4,State3,1.1346392564873806,121.49308646900623,963.9747737804358
1,18,3,State1,1.0821438075777985,78.35909917940131,1106.4822632086061
16,1,2,State2,0.6184150391759319,87.11458691696936,1385.8661573377892
39,16,5,State4,0.7118943304401091,112.20322059955825,878.9516980149635
5,13,5,State3,0.8110024947326803,75.02661369806579,760.5204575291909
22,10,4,State3,0.6669310708175015,121.3026544404006,838.1345148635987
29,12,2,State3,0.7437294825243418,94.84176707781006,953.4363835558162
3,2,3,State3,0.7676007988617075,108.62549552663528,1012.8461667406654
12,3,2,State4,0.8356738330390596,98.25414005708835,1022.9057591573164
26,10,1,State1,1.249390452801159,79.11415708324469,1360.5321902350868
16,2,2,State3,1.0719122038506006,115.83316903197962,1324.9678089309682
37,13,1,State2,1.4862466719514016,141.26084545805995,1260.589297813392
22,13,1,State1,0.914735826967471,92.27487585466463,1502.8877273234684
29,18,3,State3,1.253865073836925,95.16462173732137,1164.8196913325262
14,3,4,State1,1.3714684213765338,60.263506850994105,1221.671016702528
28,7,2,State2,1.1789784930380418,120.2725435518418,1160.9541043787533
5,14,1,State3,0.911864740417496,113.67647984263004,1128.1810627587574
47,20,2,State2,1.253594630745753,73.99924206917629,1078.8793048365683
49,17,4,State4,0.7036671377726849,69.0267180692967,920.6285910169358
30,12,4,State3,0.8275521651801324,70.76153075252103,750.644350432427
46,16,5,State3,1.046685255099289,109.67753688059227,973.8692062075773
5,12,4,State3,1.0754093872861483,111.17487129421123,1113.1547399344126
12,15,3,State3,0.5221414754726295,86.14999083446818,1014.452380194798
16,10,1,State4,1.4451141887560088,107.48890047074198,786.9328611761488
26,7,5,State3,1.19662727121739,102.38315681486729,966.8233900033243
26,20,3,State1,0.9957037502318911,94.49095439718673,956.3994382833724
48,5,2,State3,1.4331272344083084,114.5529524002795,987.529071606244
21,1,1,State4,0.9390955652508285,81.92596598157942,1098.1830697853318
39,17,4,State3,1.4804355702703718,117.21308820390843,1141.2516073820605
36,3,1,State1,1.012284757243485,89.07217668978471,899.9897098050895
33,13,2,State4,0.6142857699979795,126.72305022950567,1196.2242376025029
30,14,5,State4,1.2648009724592773,84.920409647778,1226.3276239336624
37,18,5,State1,1.1788977250778405,94.72641882099809,1064.060386609709
23,4,5,State1,1.2729867213055868,100.8788070631353,1132.9500543906136
10,18,4,State1,1.451442028725681,100.78477821733725,1196.8462884923897
5,5,3,State1,1.2764893026510182,107.36242750927143,780.4710700841057
36,16,3,State1,1.1113366022166469,80.71476372629984,1210.946266996359
34,1,1,State4,1.357308902360841,99.44031387630048,841.9878254804094
31,14,4,State4,1.1732464393545317,102.07197559604082,861.4596726743243
10,15,5,State3,0.9081190568259231,92.0839266395781,1039.257833562952
19,9,5,State3,1.3856197642417731,106.06087926189126,571.1919748650662
32,15,2,State2,0.7219004607843729,79.80445129768329,1035.124061645152
1,17,2,State3,1.214641274908724,95.10319166423974,1196.3561893911606
5,4,5,State3,1.381563454940757,88.702238133945,670.8152307107966
45,12,5,State1,1.2313165197032963,95.14853605676471,1217.8018649092903
4,5,4,State1,1.1972754190538568,121.70553189881805,860.2424762945091
16,5,3,State3,1.252638294071836,121.996835892361,1041.3723560985602
24,11,2,State2,0.9650552483006444,119.05624690871831,889.2850985989076
16,6,3,State1,1.3741706821570259,93.06614079878723,1114.5836968258093
2,7,4,State3,0.7034364751360912,113.6142741520031,1204.9895112327526
49,14,5,State3,0.6273864160003393,101.68543190388706,1129.4020728764995
28,11,3,State4,0.7855087801185116,100.68384555254512,999.20377010126
32,13,5,State2,1.0315773967749933,98.83957978571246,904.828932681315
27,2,5,State4,1.010561795409338,126.37626786068688,986.1395941257774
20,7,1,State2,1.3205987576765867,120.48757908334696,1131.1942929919283
24,20,3,State1,0.9045686564040174,111.17344627670646,1138.0532798345837
12,4,3,State2,0.9843444262915086,97.4454855173406,1110.1653164352244
50,8,5,State3,0.5133676832593956,100.59341137381843,743.4844916885911
35,20,4,State3,0.9097392364429391,107.95849906806602,995.395508312918
33,19,1,State2,1.1477742329503422,92.17586632218966,873.3142071605696
33,13,5,State2,0.5155083306265922,114.07473573946756,1132.9858039811656
43,14,2,State2,0.7808819651862438,86.1813233283564,847.0056493242806
37,10,2,State4,0.7079563592893899,105.87765531996108,1090.410751616845
12,11,1,State2,0.5419854289095882,65.65426675311056,943.562447837094
3,2,4,State1,0.9792600899145375,91.74072210096804,624.1807633468518
1,9,5,State4,0.6817232932281565,131.16515699379164,1186.1918571775996
33,17,3,State4,1.2430815396313801,115.54287241587866,994.9425556272084
40,3,1,State2,1.3479278837633486,123.03202674901786,1255.1954591531382
10,6,4,State1,1.0455851826691478,89.99038498968427,666.9381842644725
43,5,3,State4,1.4817073425211416,101.55659255200653,941.6957378165008
44,5,2,State3,0.9504785714705953,119.22988379641457,956.719115808027
29,15,2,State4,1.0133682102249155,109.49642402058066,1054.0412582476622
13,17,3,State2,1.48921775395775,107.62848816037479,734.9625391686002
12,9,1,State1,0.7315484359650488,124.45872955495093,1108.8075713547557
31,3,2,State2,1.4425459396769051,84.39317551579109,1382.3324812562066
46,20,5,State3,0.5428375551191132,97.23642940831745,1094.9074692931063
2,17,3,State3,0.9463868902631948,73.68871655995969,1018.5744803647024
50,10,3,State3,0.5700035121330658,83.57340922096598,724.5085185949254
35,3,2,State2,1.229234742913643,116.11278088268456,845.150777288595
23,18,1,State4,1.1084089358800178,86.23976100711815,988.8310198354454
17,18,5,State2,1.2066342634675964,111.03286381187645,894.0447058314342
26,17,1,State1,0.874480399968017,124.87727562952121,1205.251285254197
8,3,4,State4,0.8694819340313803,97.33092737512092,1106.7406401937276
29,3,4,State3,0.5453192789608946,107.7979515969972,1538.475717529394
26,6,2,State2,0.8499449395296398,111.1496819431438,803.8283127151417
10,13,2,State3,1.4292884022620593,81.67757405400152,1006.6229222783466
26,15,2,State3,0.879226537180449,90.75321482048429,723.3015254931418
34,9,4,State1,1.33136770622197,84.94508182492297,555.5118450819351
41,4,1,State4,1.342325504749934,91.94915334875458,1144.5441958906306
7,14,1,State1,0.8732411563792338,110.74166047121649,1099.3230765934713
4,5,2,State1,1.131988680396189,91.07204903586563,829.081913070842
50,2,5,State1,0.5953716022730586,99.47270159602274,1018.6059239186848
45,11,1,State3,0.6036785807342765,84.36307574603147,874.1464802148911
11,9,4,State1,0.5486576636617133,118.39633246800554,901.1585090313448
29,3,3,State1,1.0810150933751095,91.82335014664994,935.9430774467452
36,9,3,State4,0.926070977626097,122.8447082786493,820.6869645191445
25,3,3,State4,1.04803235666424,100.91393640774041,856.6700180360086
21,2,5,State1,1.0210731905083879,78.89500633055381,862.3129112111492
36,12,2,State4,0.8502029910907303,97.43459880181564,1084.5757693506662
10,10,4,State4,1.177473414823473,84.05834758800754,445.15596480303714
37,9,5,State1,1.2585018809163908,108.8402406606723,954.4741477030394
9,15,4,State3,0.5146282588776757,96.079558265097,782.4636246924654
24,8,4,State1,0.7072422997688783,102.44815382541032,789.6894627549439
35,5,2,State4,1.2132358680833368,94.45970334930156,894.869325183255
49,11,3,State3,0.8866201726338342,91.66986544205012,997.1320580053684
35,2,2,State2,1.1624839469416082,85.39566985576559,957.1176276586614
48,15,5,State3,0.8469626597345584,112.54334405232294,787.1878980403592
36,6,5,State4,0.8907551523296371,97.40270347300454,1144.3393036891152
18,8,5,State3,0.6586788736896849,95.27963659452423,819.4792026279019
49,5,2,State1,0.75823101966616,97.02679152336759,853.0587488147764
39,16,4,State2,1.1054117575075872,89.81707309771338,1056.8983571789033
32,18,4,State2,0.9331631113151664,95.32972859835962,1064.0737128585483
24,6,1,State2,1.2743026829445951,103.08444722040231,877.6600677734043
23,5,5,State4,1.3525849549383429,84.48794501414852,412.7675939801687
32,16,4,State4,1.04164641821676,86.65972010381188,822.9018226824303
37,13,1,State2,1.2582672920560591,120.6742614043401,1032.3776372480513
12,5,4,State3,0.80690451319457,94.55865200800666,1137.7216107380061
49,13,5,State2,0.9149712154000782,91.72658786613985,984.1406684943107
13,17,3,State3,1.212777676216831,79.84192591661088,904.2027905848769
23,18,5,State3,0.8862119928170307,112.76016456211359,1458.642201139865
25,8,2,State4,1.0885049351589888,84.16111279733735,925.5027756989291
35,13,4,State3,0.6853727790825115,99.77061008557813,1122.4465373582211
41,19,4,State2,1.099771314970498,74.37722396025114,732.9895809146208
30,3,2,State4,1.3615137072268935,112.27259200546175,781.9664301582065
17,8,2,State1,1.3686396398234257,117.65284365427871,1129.465122292445
49,2,3,State1,1.2243444063295397,107.26780518217024,1208.9122551570742
20,8,4,State4,1.2457533790761262,76.98279802892054,922.0566219613191
48,13,4,State2,1.0579274451507006,112.58143215863846,630.2728616738959
25,13,3,State1,1.0846680901658248,87.58976500539471,966.488532119755
22,1,1,State1,0.633650581410518,82.43542181917582,1037.8811801559123
13,6,3,State3,0.9438591884213011,94.2480843136352,1019.7636077857649
19,19,5,State3,0.9507762838863638,93.94948489980266,887.322067007799
49,16,4,State2,1.4584978356677403,92.42427023229565,969.4231761478123
36,8,2,State4,0.9310868626232894,119.10511371857041,850.0446311431788
12,1,5,State2,1.0493426449027576,130.1773899466394,777.632355252628
41,16,4,State4,1.0332513992791026,79.46295193975803,1151.133704129361
19,9,3,State1,1.1367617170443272,89.66751408513115,1019.5596626805421
12,13,5,State3,1.248232831331896,102.14122504067436,969.863288275534
9,11,4,State2,0.7250418761708721,94.16925263594159,898.5704514455678
7,13,1,State2,1.0287244190984357,105.99098123917774,963.965288692984
28,10,1,State4,1.3259177073160304,113.73978033918692,1032.0632857573994
14,4,2,State4,0.9631147138375115,111.24048913405062,1345.7363151628613
31,6,4,State2,0.778457546373573,109.14600351774749,1130.9073699654289
19,7,1,State4,1.154709075356299,124.88643281379585,866.7381756101828
47,5,3,State2,1.323767395799123,76.16579075625836,868.8472514588618
16,11,4,State2,0.5631402929273913,122.20163187931922,837.6637799350808
5,13,3,State2,1.2767904834072272,93.80512548865384,959.8958937494051
35,19,3,State1,1.3216479329617712,111.7768783101344,837.5097099518231
12,10,1,State4,0.9615229275886068,84.55500657580835,1094.9647489979252
25,10,4,State3,1.4833056568184673,86.37255412160084,471.29674884038945
21,11,5,State3,1.286708340707309,109.93175937223042,1107.0336618549488
36,7,1,State4,1.2736625648956656,71.06904965875232,1055.0754975610862
23,18,1,State2,1.247838574412072,114.84163117432469,1252.548496629528
16,4,4,State3,0.650608103218274,118.89945253512383,1175.3579109107907
39,2,4,State3,0.7172308864530108,102.6667728074344,863.2604429491893
45,14,3,State4,0.963990131464425,102.12641553367835,1152.8596161877015
42,13,4,State3,0.7640043499594659,87.49545782637321,966.3865045571399
39,12,3,State2,0.9152409723340404,110.11674103605503,613.138648511146
14,7,1,State4,1.3884641099229207,105.21497869611139,1031.7663879457784
31,2,2,State2,1.3243268918792692,86.17741905964266,875.149315885861
5,13,5,State3,1.130039878479982,94.12780074867712,1000.0443032794
35,14,1,State3,1.3581203942511035,97.60996862956294,1330.2899660550488
23,17,4,State2,1.2837723890172492,94.10796705221219,1044.9573805464318
29,9,5,State1,0.9289849318408905,79.55632879975037,796.5330297620008
43,17,2,State3,0.7010651520499451,110.48530462875843,1192.8830011232408
11,8,2,State1,1.0142010400093393,96.34734316147158,1072.5085140272877
18,2,3,State3,1.2362288825285501,100.23047163839964,772.9676341936183
47,13,5,State1,0.936419598729593,91.3260011890386,678.7524465050687
12,3,3,State1,1.1667719097838973,107.12907210957985,804.5324881562558
9,16,1,State1,0.5943274262910436,102.98044276572105,1167.2603601343444
10,6,5,State2,1.2480047363714033,118.19176583695628,939.6795732713908
44,19,1,State1,1.312713619893062,107.20898069408477,1016.2285037910822
17,7,3,State1,1.2068378557805413,96.95973397244333,732.2940658447662
38,10,5,State1,1.4672635875263655,88.90424773746159,1172.6437958034846
7,9,3,State3,1.3266520574606404,112.98929025874968,596.9632671284526
46,2,5,State1,1.4030937278765383,95.76135851820314,868.924496786463
13,15,3,State3,1.433571083457648,97.42423650105668,1083.6927718227587
40,5,2,State1,1.3013479918738087,97.42042590560987,775.4737109921309
42,4,3,State1,1.1742588420064992,93.97588434014305,1122.8258558900886
9,20,2,State2,0.5057185813607893,97.68191508655195,826.1612042896795
50,4,3,State3,0.9658257532231247,128.89311344098866,754.7858814367386
27,18,5,State1,1.071162298622361,84.28266918808461,1257.2964129288948
2,4,5,State3,0.8040302724479996,87.78243683857585,1030.786038619801
5,17,5,State3,0.8181044469034721,120.76486627231375,1103.8072156099254
29,12,4,State4,1.4611594157101653,94.37793423257392,1203.6419169105393
37,17,1,State2,1.391710865202746,93.24068073887658,476.140210099814
38,10,5,State2,1.3491790055017043,115.5229578516015,1126.956527994064
19,1,2,State2,0.9060118017061106,78.69706574077374,847.7949631011305
8,18,5,State4,0.5136985504089145,112.32181643880108,874.1454418452172
48,18,4,State4,0.5802222464557141,100.68424643982316,1087.4882155331172
45,14,2,State2,0.8121963682176037,106.97203196247966,927.3918453181095
1,15,4,State4,0.515742912995677,106.69046432878189,1118.904215091304
22,12,2,State4,0.5171497819151981,90.58026120276043,991.8314064967836
17,4,3,State4,1.4166033016424109,115.76775670224859,1033.6418029368115
7,3,1,State2,1.2061585021190542,91.74793432782896,901.9556815969421
25,20,1,State2,0.8089559900681527,106.13273528498112,787.0133421683723
45,12,4,State2,0.6326445776009532,118.56586728293705,851.936485850499
4,7,1,State4,1.0116357178950772,120.68352549769705,979.4351739040111
36,11,4,State2,0.5053461608543645,95.99310496088961,1367.4476785549077
6,1,4,State4,1.4384137438581441,106.94702911361516,1294.3812798227084
31,6,4,State1,0.9148151193889472,94.60766814694571,869.340804428121
19,15,1,State4,0.9023349552373328,137.55694340903162,1012.051535466495
44,15,4,State3,0.8905936075817822,111.70189008810728,942.4554052107904
39,19,1,State2,0.5693283303877648,101.26087653755404,1026.0533237738048
27,11,4,State2,1.1383222397918265,104.68843260186614,1051.7825495085551
10,2,5,State3,1.2330036196283534,106.10658123169101,1105.5030031511203
26,14,4,State4,1.1761253975882902,106.55115311175223,419.7722436365183
19,2,2,State1,0.6384354933293943,96.40002673530165,1073.299733177388
39,4,4,State3,1.0788401680355926,94.08509051147237,920.2157941566707
3,17,3,State3,1.069484484172254,97.7221995741026,859.0124171536793
45,3,4,State4,1.368410787941382,82.90462442429188,1158.851335632414
13,13,2,State2,0.879127658375647,110.7741161046169,1293.3648832809538
50,9,2,State4,0.8714859436594342,87.9744243602654,1137.8006288082813
28,7,1,State3,1.1185270587181857,84.10074881522925,896.289678557781
20,15,5,State3,1.133072653499513,99.78468300153777,784.7988699722179
28,11,4,State2,0.9692852273257904,98.0481605546517,398.7511143780639
8,20,1,State2,0.9430593623304211,103.74451713683483,1036.503199316271
41,2,5,State2,0.9941476706378827,91.47691945905386,1115.8032215588873
39,15,4,State4,1.3610452995033118,94.1118616265354,979.6272979803939
1,14,3,State2,0.96116690125391,110.38179257632736,1186.7492417675985
3,20,4,State3,1.4399317919698225,109.4682580074279,735.9619528335015
13,11,2,State3,1.0040037635963261,108.84287569265017,965.7522087089902
28,3,2,State1,1.4492006931808914,100.50951418527224,949.939808082422
49,17,3,State4,1.3328319018690757,102.53383934998412,977.9782631487867
25,12,1,State1,0.8624313226158291,103.45658331565755,1233.5863325907815
33,15,5,State3,1.3636414212966161,90.15937390286535,979.0315551802474
38,16,4,State1,0.6100632842011152,122.11069900219152,941.0415098454941
6,5,2,State3,1.4250471753430145,119.97382048731549,812.6613040378937
44,20,1,State1,1.1316435150828916,111.9136838650145,1265.715894284292
45,6,3,State2,0.5543907485223112,93.61207620397603,713.7607554842746
32,19,2,State1,1.1442567236508117,108.08716176925225,889.4001134305175
45,5,3,State2,1.4742476541447562,114.67554906654658,1338.7874134194985
47,3,4,State2,0.5698006546146289,81.65204647418285,1093.648659614307
21,1,5,State4,1.0546877097800862,125.41767642547745,995.9646696597459
16,6,2,State2,1.2477943497593724,73.90918583266307,1004.3384111052568
21,15,2,State2,1.3102585866995313,110.56908729563614,810.7244025284365
11,2,4,State1,0.9138274653207958,121.79923459378703,986.2945510284951
37,3,1,State3,0.704166559168243,98.30404803959453,930.0268322008413
36,17,5,State4,0.5423422787723838,97.7430340026539,1035.9257198910009
35,12,2,State2,1.0797261570972247,110.01491188970385,698.7517228747383
19,18,5,State4,0.9529110702676108,127.77822837900808,1079.5704015538638
20,15,2,State1,1.448744395149711,95.78398543087951,1203.3259349772618
18,12,5,State2,0.5606049077149098,88.28567212201082,959.2353749758853
47,16,3,State1,1.1853953434460056,93.64336816588012,1129.4196786611615
41,8,2,State4,0.5249662221200572,76.7122901157067,1062.0692549689154
49,14,5,State1,0.6714341767105427,113.46636848072734,878.4519719667888
14,17,1,State4,0.9535789999228341,92.28875420929211,788.294862708577
15,8,3,State1,0.9548724428028682,96.87491268901667,816.3223022558683
31,15,3,State4,1.185700542933644,113.6443169712851,1058.578513830943
1,14,1,State3,1.4102130348677566,94.34634513385227,988.7709736029591
3,18,5,State1,1.1390321589149208,111.38635593082596,1255.0186043763397
16,20,4,State1,1.4535350978515087,84.4286724427557,1158.1740224407788
23,7,1,State3,1.3816156398779977,114.38079142485996,1157.7569966254603
11,3,5,State3,1.0844997955307902,105.12857531898206,1052.6161603424446
12,12,1,State1,1.3337919509188274,98.67131453770497,807.5602101356671
10,3,1,State3,1.142577610323634,101.96340231915694,1065.0678591949984
32,20,2,State2,0.5785578309237271,80.69858058020895,1012.7706330056445
16,14,5,State4,1.24056472325951,101.62001115920455,772.3237222888504
8,15,4,State4,0.5949084412673462,97.87495321965095,1241.9898517117424
38,14,2,State4,1.0940827805697124,81.10851084343655,1220.4578749858304
12,7,1,State2,1.2026402058582288,89.93386859640184,771.1701711165879
24,17,1,State3,0.5665276082108552,98.06132113071223,872.4410189766943
28,12,1,State3,0.7307946539265318,90.89061722578238,890.0099561119047
8,20,5,State1,1.4156722322616497,63.818291424243746,1121.970308759923
28,4,5,State3,1.1163144922328962,116.14581309413299,1098.9450360907992
36,9,2,State1,0.7462860188105316,97.86865187365503,1008.8814425572713
26,6,4,State2,1.1906797711480066,65.89074686145182,1054.771456079825
8,16,2,State4,1.0967764199616896,132.02444409519092,742.4735607108933
50,2,3,State4,1.0015756999179484,118.62088496969784,1076.2722562716906
28,8,1,State4,1.4761869749880838,94.76526923397498,979.8229248907859
28,11,1,State3,1.183453777407509,87.36253762949949,864.1913634882821
37,13,1,State1,0.8754411096679127,106.04786816140783,693.4987452139362
41,17,2,State1,1.3000734320768679,103.03490222326212,1005.3922312372704
36,8,2,State2,1.3845832929211879,108.1313488720056,1071.391979243562
27,18,1,State3,0.6252205595168314,87.40569590117428,659.5036396586825
17,18,2,State2,0.7005529778452665,116.4665803145745,1003.6972141312859
9,14,5,State1,0.7162270091277797,92.89806815236676,1024.4479503696991
33,15,5,State1,1.1912118093865405,110.21148622983351,889.1540913704679
20,6,2,State4,1.1030395550532832,88.04591109314464,1075.9676404790348
13,11,1,State3,1.1189915646985882,139.7221597863023,973.467516744536
28,13,2,State1,1.4407732996895009,110.43285023447888,1056.6342010672727
48,1,2,State4,1.275911532807306,143.2634841486047,1106.849386575011
29,6,2,State3,0.6279369245117832,112.41402964489069,1106.9613812301047
13,9,3,State2,0.847507082425181,91.57803464696974,1203.3640986893004
46,8,5,State3,0.9353936461757356,112.44071190383794,1067.665037756916
35,11,4,State3,0.8959615887476049,113.50866727289825,904.5918518446358
6,19,4,State1,1.1693086091618792,105.59986216746644,870.4419910493606
18,9,3,State1,1.3918931032565625,109.45588708048085,787.3382494262755
5,17,2,State3,0.806051463522788,111.42590694111513,1030.2359286225812
47,12,3,State1,1.0518771364211856,85.09478483851387,1264.2623429305047
25,14,3,State1,1.2894094219135857,84.02712392905072,928.30947880257
2,15,1,State1,0.9162180588453493,88.0867450207835,1089.9216495419919
10,16,5,State4,0.6681181283992959,101.91313591555766,849.5439990969679
30,20,4,State4,0.9749509652637482,96.6524324278987,1038.960983032127
50,1,2,State3,0.5552225207430285,85.36644151115577,1251.8694256148879
45,10,4,State1,1.4423834540022769,111.6297131577947,1137.2495946663885
5,8,4,State4,0.574821205194973,104.2456723020472,685.8375933721686
33,18,5,State3,0.9384567152505782,102.53393487056282,1114.1389632071089
1,1,4,State1,1.0298812610885262,96.13016042239097,1123.2451557587103
18,2,4,State2,1.4853038322872854,94.3265784645164,1034.6973946454177
32,1,3,State1,0.6660218236428608,87.38003257286536,1133.504422540468
47,1,5,State1,0.6144315186123586,114.00610438806007,833.2995920564923
49,9,1,State4,0.5087061470625436,89.4476067752022,1012.6526309608172
11,13,2,State3,0.6555714368693023,103.14085700039224,1222.0347881876203
21,1,4,State3,0.7072729790676676,124.9301559440805,1203.9898966932735
26,13,2,State4,1.1305809415830923,95.01613382965974,1109.6089948011943
25,20,1,State1,0.7197067903914004,114.41053211078791,823.4009552998234
22,7,2,State2,0.5205208147293252,108.53063524053509,791.9072458761443
27,2,1,State1,1.3266183455024887,104.6720134489158,1022.9087348886709
49,6,3,State1,0.8655957010039668,106.4552266285713,1036.1548477451681
13,7,4,State2,0.8536966865807339,98.57640146093604,979.9256455445486
33,14,1,State4,0.8024790291679266,100.52163953190161,839.0430043606694
34,18,2,State3,1.4753732771464207,91.77829077661413,1087.3922150780788
41,15,4,State4,0.6701154173092815,100.62185681701133,1022.0330697389082
35,2,3,State4,1.3982380639532352,91.22161006324754,1057.9648633100946
1,10,4,State1,1.276803332139888,115.08482639614896,1118.6867519248221
21,12,1,State3,0.5764799554993131,74.50753856982334,945.2700424643974
48,17,3,State3,1.4867291015008486,107.21579936688224,902.2483245241127
6,8,2,State4,0.7713659635390105,105.0488005213342,1221.5130646617247
28,11,3,State2,0.5985829270224123,103.6902394626405,848.5283026939663
17,3,3,State4,1.3293142341257593,115.36748423298229,906.1651601075985
5,6,5,State2,1.2066755336777,95.70814614935578,1246.8495630854945
31,9,3,State3,1.1172188058779007,103.83150766858074,890.595149798068
5,6,3,State4,0.6559808636989332,74.25187167720321,980.276471271888
38,9,4,State1,0.9784961162559619,93.77024676797166,917.6060261773944
3,7,2,State4,1.2805560268872138,112.83604646762836,643.3557037432405
23,9,4,State3,0.8036239381438403,79.91257396695278,975.3384695990406
37,18,4,State1,0.8116898285150415,102.39615050576117,797.8756472842904
37,12,1,State1,0.5031409060481221,89.83724392174304,1050.9160865287122
10,8,4,State2,0.6742434016453795,98.33519542342398,1221.1277020082223
10,8,5,State1,1.3754056251218343,90.73483766857603,557.1652533652691
19,18,5,State1,0.9417464916377071,81.29206593559854,918.6166031999439
17,20,1,State4,1.484234499234434,105.79004972439701,1090.4646465929961
21,15,2,State3,0.8957079635737926,99.2560485696288,563.3302163140445
14,7,2,State2,1.2151864547802411,109.18943679530798,1267.2530720844463
9,11,4,State4,0.7819190429047291,111.91656861998291,1075.9784073606968
46,20,4,State1,0.8638096411409335,118.37888105633522,1216.6425643863802
1,16,4,State1,0.6907259875908947,102.00230118163998,887.2104273777142
45,4,2,State2,0.847062368499395,119.02931536904812,911.3358459447618
13,6,3,State3,1.047237520420643,85.36338238913568,967.8127290401861
4,3,5,State2,1.4917728809792494,113.63439743842197,1427.641809510308
1,9,3,State4,1.1642017130717857,106.8908562449178,1263.6210720994134
49,10,3,State2,0.699245954408314,103.49638978772181,1026.4695399017494
